valid_frac,corr,ddem,n_conv,n_div,conv_latency_ms,conv_gain,conv_peakvel,conv_settle_ms,div_latency_ms,div_gain,div_peakvel,div_settle_ms,subject,round,session,file
0.8618376473776934,0.24929082616141326,1.9595274056121212,11,11,256.0,0.5396987332207644,24.451240264777297,480.0,272.0,0.834252971259531,59.31723328885763,536.0,424,3,1,S_3424_S1_1_VRG.csv
0.9841473286562331,0.7339020918793527,1.6883818533316912,12,11,224.0,0.9991734531628902,14.225043956191508,368.0,180.0,0.9649207356597237,16.902226410423825,328.0,333,1,2,S_1333_S2_1_VRG.csv
0.9740939688583667,0.7377623014857789,1.7441101154206535,12,11,196.0,1.058443202203136,27.390370563515674,324.0,256.0,1.0345889021337171,15.460323711161017,708.0,394,1,2,S_1394_S2_1_VRG.csv
0.9572827672431756,0.33783820174235735,1.8126273002086464,11,11,240.0,1.0828652926917202,150.5496070206178,828.0,188.0,1.127847178021177,15.317530760507235,580.0,267,1,2,S_1267_S2_1_VRG.csv
0.7272484654390179,0.4717816163763441,1.6512982374518348,9,11,196.0,1.2043378245818752,282.01770455824095,404.0,236.0,1.23597264337207,137.25557759880613,376.0,455,1,1,S_1455_S1_1_VRG.csv
0.9842207792207792,0.6634792484966152,1.8013295394342501,11,11,240.0,0.7834674810932625,13.117107567909292,516.0,208.0,0.8069627718733218,18.23118478339336,364.0,369,1,2,S_1369_S2_1_VRG.csv
0.909741144414169,0.681203324059687,1.6397051590749125,12,11,172.0,1.4862035773567837,65.428333761949,328.0,184.0,1.2447852075081967,80.51849681005085,416.0,218,1,2,S_1218_S2_1_VRG.csv
0.980343300110742,0.7040205965338968,1.6481330804033902,11,11,180.0,0.9026530215802561,30.687345031105373,580.0,192.0,0.8889348190664477,16.412101778452204,368.0,360,1,1,S_1360_S1_1_VRG.csv
0.9268210355768581,0.6893000240969901,1.609392491032363,12,11,264.0,1.3615070895663255,42.5657617084676,1104.0,164.0,1.2608247056553012,58.4180488964775,340.0,48,1,2,S_1048_S2_1_VRG.csv
0.9108284496537027,0.6221315082310266,1.832290588790622,11,11,224.0,1.0307156688102548,26.696513133467768,516.0,244.0,0.974299879673358,32.06254981955592,512.0,196,1,1,S_1196_S1_1_VRG.csv
